ANO,MES,COD_CLIENTE,CLIENTE_DESCRICAO,MATERIAL_DESCRICAO_CATEGORIA,VALOR_RUPTURA_MONETARIO,VALOR_PEDIDO_MONETARIO,VOLUME_RUPTURA_UND,RUPTURA_PERCENTUAL,ESTOQUE,DDV,COBERTURA_DIAS,TIPO_CLIENTE,CONTATO_CLIENTE,VLR_VOLUME_REAL,CIDADE,UF,PAIS
2021,5,KK,RUBI,SOLAR,,100.05,0,0.0,4,0.2,20,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,SUPORTE À VENDA,,137.36,0,0.0,,,,,,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,UNHAS,2.71,46.17,0,0.059,31,0.7,44,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,ÓLEOS,49.44,3309.64,1,0.015,53,1.43,37,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,LL,RUBI,ACESSÓRIOS,280.41,298.55,8,0.939,34,0.33,103,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,CABELOS,209.69,2526.55,7,0.083,281,5.91,48,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,CUIDADOS COM A BARBA,32.45,191.88,1,0.169,31,0.27,115,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,CUIDADOS COM A PELE,444.65,11790.19,13,0.038,839,8.89,94,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,CUIDADOS FACIAIS,126.25,1709.48,2,0.074,56,0.68,82,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,DESODORANTES,246.23,1651.86,11,0.149,270,5.57,49,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,EMBALAGENS,,18.48,0,0.0,,,,,,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,GIFTS,,789.26,0,0.0,67,0.94,71,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,HOME CARE,22.21,131.2,1,0.169,13,0.05,260,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,INFANTIL,15.86,899.19,1,0.018,80,2.55,31,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,MAQUIAGEM,356.4,1427.15,12,0.25,468,1.98,236,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,PERFUMARIA,242.84,36188.78,3,0.007,1625,25.62,63,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,SABONETE CORPO,65.12,962.2,2,0.068,230,1.45,159,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,SOLAR,,114.16,0,0.0,6,0.05,116,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,SUPORTE À VENDA,,526.48,0,0.0,,,,,,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,UNHAS,6.46,33.88,1,0.191,17,0.23,74,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,LL,RUBI,ÓLEOS,332.32,2341.87,6,0.142,21,0.66,32,PADRÃO,RICARDO,1034,CAMANDUCAIA,MG,BR
2021,5,MM,PRATA,ACESSÓRIOS,57.74,187.0,3,0.309,52,0.27,195,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,CABELOS,158.27,1096.19,5,0.144,172,0.99,174,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,CUIDADOS COM A BARBA,,54.06,0,0.0,39,0.03,1134,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,CUIDADOS COM A PELE,486.54,11929.76,14,0.041,656,4.07,161,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,CUIDADOS FACIAIS,,476.17,0,0.0,36,0.02,2093,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,DESODORANTES,40.85,1148.13,2,0.036,519,1.65,315,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,EMBALAGENS,,5.75,0,0.0,,,,,,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,GIFTS,,765.04,0,0.0,51,0.45,114,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,HOME CARE,,45.93,0,0.0,1,0.01,116,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,INFANTIL,,618.1,0,0.0,122,1.93,63,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,MAQUIAGEM,74.04,303.78,2,0.244,295,0.17,1738,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,PERFUMARIA,502.67,49317.98,7,0.01,1430,12.16,118,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,SABONETE CORPO,46.63,1133.01,2,0.041,260,0.94,276,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,,,,,,,7,0.02,407,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,SUPORTE À VENDA,,796.27,0,0.0,,,,,,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,UNHAS,,3.58,0,0.0,10,0.07,148,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,MM,PRATA,ÓLEOS,409.69,1451.6,8,0.282,42,0.27,158,PADRÃO,BIANCA,1048,BIGUACU,SC,BR
2021,5,NN,PRATA,ACESSÓRIOS,14.58,1598.11,0,0.009,101,2.93,34,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,CABELOS,13.51,5733.97,0,0.002,531,17.95,30,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,CUIDADOS COM A BARBA,,258.6,0,0.0,75,0.52,143,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,CUIDADOS COM A PELE,29.42,25968.35,1,0.001,1930,28.55,68,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,CUIDADOS FACIAIS,,2719.69,0,0.0,88,1.7,52,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,DESODORANTES,24.05,4165.18,1,0.006,647,13.76,47,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,EMBALAGENS,,270.3,0,0.0,,,,,,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,GIFTS,,3583.12,0,0.0,104,3.25,32,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,HOME CARE,,117.08,0,0.0,17,0.03,487,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,INFANTIL,,3229.87,0,0.0,241,9.96,24,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,MAQUIAGEM,64.86,3529.22,3,0.018,677,7.14,95,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,PERFUMARIA,61.0,180588.25,1,0.0,4455,113.12,39,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,SABONETE CORPO,8.89,3922.96,0,0.002,627,10.34,61,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,SOLAR,,181.76,0,0.0,18,0.44,41,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,SUPORTE À VENDA,,10297.13,0,0.0,,,,,,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,UNHAS,,81.54,0,0.0,14,0.64,22,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,NN,PRATA,ÓLEOS,54.48,3685.43,1,0.015,109,2.69,41,PADRÃO,BIANCA,3610,PORTO ALEGRE,RS,BR
2021,5,OO,PRATA,ACESSÓRIOS,3781.37,2608.69,126,1.45,114,4.07,28,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,CABELOS,3897.13,11245.1,113,0.347,760,15.78,48,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,CUIDADOS COM A BARBA,82.44,293.07,2,0.281,75,0.49,153,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,CUIDADOS COM A PELE,10575.21,52937.56,285,0.2,2788,24.2,115,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,CUIDADOS FACIAIS,2361.32,4479.04,28,0.527,99,1.03,96,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,DESODORANTES,3421.42,7103.78,153,0.482,634,12.71,50,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,EMBALAGENS,,159.49,0,0.0,,,,,,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,GIFTS,824.26,7139.21,13,0.115,168,5.76,29,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,HOME CARE,314.36,364.85,8,0.862,0,0.03,0,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,INFANTIL,246.1,7096.76,10,0.035,371,14.58,25,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,MAQUIAGEM,2062.6,7152.58,69,0.288,1091,6.47,169,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,PERFUMARIA,12793.21,403137.14,176,0.032,9236,131.07,70,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,SABONETE CORPO,1188.07,5574.33,43,0.213,892,10.11,88,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,SOLAR,15.92,332.47,0,0.048,24,0.14,174,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,SUPORTE À VENDA,,26898.18,0,0.0,,,,,,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,UNHAS,17.98,276.32,2,0.065,63,1.3,48,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,OO,PRATA,ÓLEOS,9266.36,8626.68,173,1.074,76,3.19,24,PADRÃO,BIANCA,7488,CAMBUI,MG,BR
2021,5,PP,OURO,ACESSÓRIOS,780.97,760.1,27,1.027,38,1.78,21,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,CABELOS,1936.43,6459.14,63,0.3,389,13.64,29,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,CUIDADOS COM A BARBA,79.15,384.72,2,0.206,19,0.44,43,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,CUIDADOS COM A PELE,4351.01,19428.33,128,0.224,621,18.45,34,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,CUIDADOS FACIAIS,2894.23,2709.34,32,1.068,28,1.64,17,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,DESODORANTES,2702.9,6073.73,118,0.445,387,13.19,29,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,GIFTS,695.88,3036.43,8,0.229,37,2.96,12,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,HOME CARE,296.29,48.94,8,6.054,0,0.02,0,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,INFANTIL,221.79,1911.18,7,0.116,83,5.7,15,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,MAQUIAGEM,815.48,3592.82,29,0.227,288,5.03,57,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,PERFUMARIA,3373.7,81046.13,45,0.042,1183,38.6,31,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,SABONETE CORPO,314.27,2645.94,12,0.119,401,5.96,67,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,SOLAR,15.92,154.71,0,0.103,3,0.11,27,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,SUPORTE À VENDA,,429.05,0,0.0,,,,,,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,UNHAS,62.61,119.67,5,0.523,7,0.95,7,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,5,PP,OURO,ÓLEOS,772.62,2826.76,14,0.273,37,1.15,32,PADRÃO,PEDRO,2224,FLORIANOPOLIS,SC,BR
2021,6,AA,,,,,,,193,5.15,37,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,1900,61.07,31,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,63,2.16,29,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,5024,119.64,42,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,327,14.07,23,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,2991,89.12,34,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,366,14.98,24,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,0,0.37,0,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,693,16.75,41,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,1851,27.43,67,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,8647,217.57,40,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,1132,25.78,44,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,27,0.71,38,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,155,4.08,38,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,AA,,,,,,,272,11.89,23,ESPECIAL,JOÃO,12494,RIO BRANCO,AC,BR
2021,6,BB,,,,,,,115,2.91,39,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,1118,31.51,35,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,37,1.05,35,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,2728,50.68,54,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,209,7.77,27,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,1517,41.11,37,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,212,7.38,29,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,0,0.13,0,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,342,7.98,43,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,1558,16.48,95,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,6636,128.17,52,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,892,14.05,63,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,11,0.29,38,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,61,2.9,21,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,BB,,,,,,,134,5.05,27,PADRÃO,PEDRO,5645,IGUAI,BA,BR
2021,6,CC,,,,,,,204,3.9,52,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,1625,37.02,44,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,70,1.32,53,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,3460,74.11,47,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,254,9.16,28,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,1697,41.09,41,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,284,7.9,36,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,2,0.16,12,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,598,10.67,56,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,1593,20.73,77,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,6451,136.0,47,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,878,19.0,46,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,17,0.55,31,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,140,3.3,42,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,CC,,,,,,,235,7.37,32,ESPECIAL,MARIA,8298,ILHEUS,BA,BR
2021,6,DD,,,,,,,302,6.45,47,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,2294,64.86,35,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,100,2.51,40,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,6446,149.6,43,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,460,15.97,29,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,3184,81.64,39,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,485,18.15,27,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,9,0.36,25,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,850,27.12,31,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,3558,37.38,95,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,15483,400.02,39,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,1296,28.01,46,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,39,1.43,27,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,169,6.09,28,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,DD,,,,,,,358,16.75,21,PADRÃO,RICARDO,17285,OIAPOQUE,AP,BR
2021,6,EE,,,,,,,77,0.9,85,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,339,6.59,51,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,9,0.25,36,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,890,13.68,65,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,89,1.8,50,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,604,10.7,56,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,92,1.93,48,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,0,0.02,0,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,144,2.1,68,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,506,4.2,121,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,1610,26.66,60,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,286,3.33,86,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,8,0.08,104,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,60,0.75,80,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,EE,,,,,,,50,1.13,44,ESPECIAL,MARIA,1712,RIO CLARO,SP,BR
2021,6,FF,,,,,,,146,2.22,66,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,630,13.92,45,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,62,0.52,120,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,1644,28.88,57,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,143,3.67,39,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,1760,18.67,94,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,91,4.24,21,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,0,0.06,0,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,271,4.41,61,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,847,7.86,108,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,6444,71.15,91,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,382,6.03,63,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,14,0.23,62,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,91,1.18,77,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,FF,,,,,,,95,2.38,40,PADRÃO,MATHEUS,4012,SAO PAULO,SP,BR
2021,6,HH,,,,,,,109,1.36,80,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,445,8.59,52,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,18,0.48,38,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,1303,23.79,55,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,82,2.87,29,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,799,13.38,60,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,87,2.12,41,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,0,0.04,0,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,185,3.15,59,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,578,4.94,117,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,2247,41.34,54,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,318,5.34,60,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,7,0.12,58,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,49,0.87,57,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,HH,,,,,,,52,1.82,29,ESPECIAL,MARIA,2531,SOROCABA,SP,BR
2021,6,II,,,,,,,60,0.67,90,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,234,5.07,46,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,18,0.21,84,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,702,13.6,52,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,49,1.54,32,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,459,6.01,76,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,49,1.27,38,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,0,0.03,0,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,85,1.51,56,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,436,2.76,158,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,1268,22.35,57,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,248,3.21,77,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,6,0.08,78,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,49,0.7,70,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,II,,,,,,,39,1.0,39,ESPECIAL,MARIA,1453,BENTO GONCALVES,RS,BR
2021,6,JJ,,,,,,,21,0.35,60,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,161,7.32,22,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,14,0.1,136,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,430,11.46,38,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,36,1.7,21,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,330,14.41,23,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,50,2.18,23,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,0,0.03,0,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,33,1.98,17,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,270,2.71,100,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,1119,28.12,40,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,151,2.81,54,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,2,0.08,26,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,14,0.89,16,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,JJ,,,,,,,16,1.11,14,PADRÃO,MATHEUS,1651,FORMOSA,GO,BR
2021,6,KK,,,,,,,62,0.46,135,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,536,8.98,60,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,22,0.2,110,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,1494,19.44,77,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
